etp_veg,data_voo,n_dias_voo,data_solo,n_dias_solo,bloco,utm-x,utm-y,pH_H2O_sA,pH_SMP_sA,P_sA,K_sA,K_trocavel_sA,MO_sA,Ca_sA,Zn_sA,B_sA,Mn_sA,Fe_sA,Na_sA,S_sA,Mg_sA,pH_H2O_sB,pH_SMP_sB,P_sB,K_sB,K_trocavel_sB,MO_sB,Ca_sB,Zn_sB,B_sB,Mn_sB,Fe_sB,Na_sB,S_sB,Mg_sB,b_avg,b_md,b_sd,b_asm,b_krt,g_avg,g_md,g_sd,g_asm,g_krt,r_avg,r_md,r_sd,r_asm,r_krt,rd_avg,rd_md,rd_sd,rd_asm,rd_krt,nir_avg,nir_md,nir_sd,nir_asm,nir_krt,lwir_avg,lwir_md,lwir_sd,lwir_asm,lwir_krt,ndvi_avg,ndvi_md,ndvi_sd,ndvi_asm,ndvi_krt,ndre_avg,ndre_md,ndre_sd,ndre_asm,ndre_krt,savi_avg,savi_md,savi_sd,savi_asm,savi_krt,sccci_avg,sccci_md,sccci_sd,sccci_asm,sccci_krt,gli_avg,gli_md,gli_sd,gli_asm,gli_krt,mcari_avg,mcari_md,mcari_sd,mcari_asm,mcari_krt,savi_ent,gli_ent,estm_prod,prod
Etapa 2 - Inicio da fase reprodutiva,2022-05-18,92,,,14,777088.055300536,8292528.95299065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0232028979808092,0.0230034701526165,0.00759146828204393,0.160021098967238,-0.253269541764634,0.0432458035647869,0.0433305501937866,0.0148005830124021,0.0311686868397411,-0.40738341768888,0.0245961546897888,0.0213842391967773,0.017963582649827,4.16513313947535,21.2662150319022,0.124677047133446,0.127151072025299,0.0354826636612415,-0.243875953899244,-0.309225653991397,0.449664294719696,0.472310036420822,0.117028884589672,-0.857342894494687,0.452190987274763,28732.546875,28702.978515625,112.847862243652,2.63377096068801,10.5866343659489,0.886694848537445,0.914469480514526,0.114590518176556,-4.34648107845225,19.6983050387447,0.56208723783493,0.574316263198853,0.0848699137568474,-2.89571526619804,11.3630207801289,0.640770316123962,0.682648420333862,0.132847681641579,-2.135561774475,4.61045733756265,0.632382452487946,0.632025301456451,0.0386213213205338,-0.204261248965307,1.38441083586941,0.299224495887756,0.321947783231735,0.0901303961873055,-1.9932997850576,3.94255144891223,0.506011128425598,0.538129329681397,0.19266939163208,-0.765327911577589,0.374161349459255,6.46929624903643,5.82103481053066,,5062.0512870651
Etapa 2 - Inicio da fase reprodutiva,2022-05-18,92,,,15,777009.032711371,8292467.67142408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0229241959750652,0.0227315817028284,0.00736822420731187,0.16828424592522,-0.23449382149885,0.0425968170166016,0.0426231995224953,0.0142257427796721,0.0518364823883722,-0.375129594333878,0.0235749837011099,0.0210582762956619,0.0158750023692846,4.64377074723691,28.2722754428861,0.122397288680077,0.124424055218697,0.034638449549675,-0.200697078872864,-0.325879412062923,0.443409234285355,0.461864233016968,0.114204809069633,-0.740366542903591,0.349149579308307,28685.2890625,28671.59375,105.245819091797,2.32076198869877,11.0857819724035,0.890944004058838,0.914214193820953,0.101791597902775,-4.82186521526225,25.3384624526837,0.564684152603149,0.574087023735046,0.0773689672350884,-3.02146511883151,13.5238357499721,0.638251185417175,0.674320101737976,0.125381320714951,-2.06196223135601,4.66502807225799,0.632400274276733,0.631298959255219,0.0372694954276085,-0.164312597098552,1.73284652052763,0.301298350095749,0.321701765060425,0.0856856405735016,-2.02659159529078,4.38108060723616,0.497676402330399,0.526353716850281,0.186202824115753,-0.703274964948954,0.264430867606218,6.51105846515958,5.8334164613175,,4873.2875343914
Etapa 2 - Inicio da fase reprodutiva,2022-05-18,92,,,16,776937.143260414,8292409.48098065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0222874190658331,0.0220644008368254,0.00830069463700056,0.0995520052881174,-0.482253915344595,0.0414408445358276,0.0416127406060696,0.0157256461679935,-0.0193809859114935,-0.556947835198056,0.0376975610852242,0.0222373139113188,0.0400908887386322,1.98882007751615,2.70589924893913,0.115081153810024,0.118372321128845,0.0372443683445454,-0.311973885378327,-0.397222828777065,0.35146501660347,0.37638658285141,0.139518514275551,-0.24498166451234,-1.07235792543535,28877.369140625,28740.80078125,334.663970947266,1.67185062159289,1.80682064156089,0.767653346061707,0.900910556316376,0.278483480215073,-1.72832086203456,1.35685896945648,0.477525979280472,0.551007568836212,0.185324028134346,-1.52311935219039,0.948944490355868,0.504678905010223,0.599006712436676,0.224012017250061,-0.997763317182428,-0.388915118153755,0.601301908493042,0.618346810340881,0.0900701731443405,-2.32698806457517,9.81645234662188,0.241222262382507,0.297671288251877,0.135855481028557,-0.872250805405878,-0.736720225752737,0.359675258398056,0.405440092086792,0.232273235917091,-0.214758374976077,-1.1352452264402,7.16620651767927,5.68895858020719,,2685.3702748418
Etapa 2 - Inicio da fase reprodutiva,2022-05-18,92,,,17,777421.886679763,8292914.38341265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0244731977581978,0.0246173106133938,0.00864860042929649,0.0231772877684228,-0.510666236531149,0.045640554279089,0.0464973375201225,0.0169830452650785,-0.0794542062637037,-0.61381050470861,0.0230632424354553,0.0219989139586687,0.013654600828886,4.28474513201532,32.1374518490545,0.13313452899456,0.137936115264893,0.0410971529781818,-0.325030928157562,-0.592065536131483,0.50343781709671,0.523716330528259,0.125730603933334,-0.714369318729603,0.249159816059655,28850.47265625,28838.607421875,83.5266952514648,2.08175597948758,9.67153669007822,0.91019082069397,0.919888377189636,0.0723573416471481,-6.54372387398077,48.999123700406,0.584668934345245,0.584466576576233,0.0648035928606987,-2.48173245764374,14.3203782649477,0.689285039901733,0.719847321510315,0.111574992537498,-2.18115929262657,6.063021609883,0.641415059566498,0.637719571590424,0.0397093296051025,0.221195000363373,1.45822234359043,0.317892879247665,0.328318059444428,0.0665821358561516,-2.52650759958353,9.15467960228771,0.585988700389862,0.60803347826004,0.186745569109917,-0.666068153724252,0.637888302532438,6.39526309667108,5.60371297763644,,4447.0192734874
Etapa 2 - Inicio da fase reprodutiva,2022-05-18,92,,,18,777342.864090598,8292853.10184608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0242182146757841,0.0243278872221708,0.00821494590491056,0.028166743039991,-0.452863846239384,0.0453518331050873,0.0460753813385963,0.0160148087888956,-0.0730063726345091,-0.547081351425088,0.023333415389061,0.0221029333770275,0.0134312165901065,4.37546744988635,31.4712392291201,0.131670191884041,0.135892361402512,0.0388149283826351,-0.315512633600428,-0.517677868963371,0.498481959104538,0.517615795135498,0.12109749764204,-0.749626696462716,0.410487479201465,28859.130859375,28849.9921875,94.1249923706055,1.87377480250649,9.99722172635128,0.907076418399811,0.918770432472229,0.0764011517167091,-6.22706772142996,43.3431549430474,0.583833575248718,0.585266649723053,0.0649591237306595,-2.77346334832764,15.5461005698395,0.685427069664002,0.71520334482193,0.111290946602821,-2.28366692577805,6.61678969833648,0.642770349979401,0.639433801174164,0.0375652574002743,0.25763289250517,1.00517662577994,0.314930975437164,0.327027887105942,0.0705507546663284,-2.40416195662218,7.97367058123979,0.563546657562256,0.587482929229736,0.181374669075012,-0.747572999832108,0.689742158663738,6.36798863079506,5.66794231996853,,4475.2610577173
Etapa 2 - Inicio da fase reprodutiva,2022-05-18,92,,,19,777263.841501431,8292791.82027951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0262839775532484,0.0262741725891829,0.00863094814121723,0.0700815055691652,-0.352084472248236,0.050231471657753,0.0508082844316959,0.0172778684645891,-0.0537107864848478,-0.472160822663193,0.0262176413089037,0.0243923533707857,0.0154807958751917,4.39779924682964,29.4732042916912,0.145703285932541,0.149563908576965,0.041798509657383,-0.296533497089991,-0.392590025120595,0.53148740530014,0.555843412876129,0.129809811711311,-0.8733953216536,0.565338386696255,28828.36328125,28813.72265625,90.4047317504883,2.58117527511052,14.3935015674093,0.90077418088913,0.916416585445404,0.0839037299156189,-5.5956415010469,35.3120468158633,0.569563150405884,0.575467765331268,0.0706339925527573,-2.59048686173314,12.8028223739469,0.703472435474396,0.738960444927216,0.118971906602383,-2.35337038988417,6.44439391265251,0.631047487258911,0.630916118621826,0.0417008996009827,-0.214136162129736,1.35958427432144,0.316986888647079,0.331827789545059,0.0796244889497757,-2.16950576683892,5.96514404936252,0.621993660926819,0.64946860074997,0.213358730077744,-0.660068525171883,0.634119753726687,6.35089036979808,5.82332479538627,,4576.2944335938
Etapa 2 - Inicio da fase reprodutiva,2022-05-18,92,,,20,777184.818912266,8292730.53871294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0253702439367771,0.0252967663109303,0.00828119553625584,0.0882176673398769,-0.34114764971362,0.0483646579086781,0.0487332083284855,0.0164698958396912,-0.023744893605877,-0.464552290314186,0.026055907830596,0.0234731119126081,0.0171010009944439,4.26525259325502,24.2583935264219,0.139708369970322,0.143015310168266,0.0396558828651905,-0.274146097951668,-0.338344129213202,0.497930407524109,0.522378087043762,0.126490578055382,-0.859884954017813,0.458165124102254,28805.1015625,28784.861328125,107.916046142578,2.1255965885537,8.37377302687769,0.892912805080414,0.914754390716553,0.100479274988174,-4.86516050632279,25.4978256055895,0.559506714344025,0.569189429283142,0.0783312320709229,-2.77616246062539,11.9414298882115,0.677394390106201,0.717016041278839,0.12809456884861,-2.24306170658778,5.45234351429889,0.625061392784119,0.625787854194641,0.0415490418672562,-0.345566603234239,1.46183474161896,0.3130242228508,0.331932842731476,0.0856728181242943,-2.15534042477876,5.14460159634702,0.589783847332001,0.618192911148071,0.217620551586151,-0.615576302780675,0.497119382493559,6.43042571780608,5.81052092070385,,4541.310546875
Etapa 2 - Inicio da fase reprodutiva,2022-05-18,92,,,21,777105.7963231,8292669.25714637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0250483490526676,0.0248684659600258,0.00834667403250933,0.147521811985153,-0.277873936783495,0.0468591749668121,0.0471108555793762,0.0160476695746183,-0.000191820267186725,-0.435758146818798,0.0263158716261387,0.0230545736849308,0.0188961364328861,4.1469472305065,21.4438210446591,0.134431123733521,0.137590974569321,0.0384647101163864,-0.281878151159304,-0.333647739474488,0.489704608917236,0.514641284942627,0.128925636410713,-0.842915794104479,0.395642022488502,28799.06640625,28782.1171875,116.828475952148,1.9134214030685,7.35430012407886,0.888520956039429,0.915387332439423,0.112876571714878,-4.43530413851156,20.5875251970786,0.565364897251129,0.577022135257721,0.0847907066345215,-2.88174243749807,11.5296334766303,0.669255912303925,0.712312638759613,0.136489108204842,-2.17353729710079,4.83899694732661,0.634697198867798,0.634150087833405,0.0402000807225704,-0.261934584644847,2.05775678525227,0.30317610502243,0.32505801320076,0.0892184227705002,-2.0570475196011,4.30143639565457,0.548239707946777,0.582990527153015,0.207150086760521,-0.776403215616233,0.376919090618871,6.49999769629832,5.80028990496798,,4436.849609375
Etapa 2 - Inicio da fase reprodutiva,2022-05-18,92,,,22,777026.773733934,8292607.9755798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0240573342889547,0.02391910366714,0.00775465881451964,0.121851173798119,-0.251906081565831,0.0448752865195274,0.045175738632679,0.0149535285308957,-0.0215899191035062,-0.377537885251558,0.0248857960104942,0.0222017839550972,0.0168066788464785,4.3633965972637,24.6272668692471,0.129108041524887,0.131893664598465,0.0359957367181778,-0.274995137783384,-0.28696045388062,0.472275465726852,0.495202273130417,0.119486033916473,-0.868280273649508,0.520080856025146,28726.76171875,28698.98828125,108.71117401123,2.39963099973903,9.48606132320144,0.891556322574616,0.915118932723999,0.104356005787849,-4.77033066319513,24.4898366737603,0.567523896694183,0.577428579330444,0.0805016830563545,-2.90102734146219,12.5706947030044,0.659660577774048,0.69911003112793,0.127983465790749,-2.21672890080395,5.27183652521029,0.63498729467392,0.634393095970154,0.0403073057532311,-0.306665353186936,2.4601753529107,0.302730619907379,0.322770535945892,0.0863078385591507,-2.0439588612251,4.48700870415517,0.526186466217041,0.55755740404129,0.19181789457798,-0.784638208300673,0.479630983485381,6.43626509159287,5.82687511714334,,4347.5296780556
Etapa 2 - Inicio da fase reprodutiva,2022-05-18,92,,,23,776947.751144768,8292546.69401322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0227709617465734,0.022633071988821,0.00694530410692096,0.133090829750867,-0.200410288555018,0.0424813814461231,0.0425474569201469,0.0137190315872431,0.0334260075145127,-0.361521997158883,0.0225232355296612,0.0207904018461704,0.0129911378026009,4.74307894235664,33.5228192751644,0.122144676744938,0.124255746603012,0.0325918607413769,-0.235830479918093,-0.269691476149589,0.454078048467636,0.47212952375412,0.105856165289879,-0.855238500187726,0.703629067920262,28661.169921875,28653.462890625,92.0473480224609,1.78704934424522,8.83756799084535,0.89981335401535,0.916419386863709,0.0831379517912865,-5.55437367988446,35.222651574783,0.574885666370392,0.581591367721558,0.0684982240200043,-2.95627309137071,14.9098135084844,0.652048170566559,0.683028221130371,0.110788777470589,-2.25388889363114,6.07789694664087,0.637650907039642,0.637193441390991,0.0373382084071636,-0.200377981689232,1.37559227031912,0.307776212692261,0.324028342962265,0.0786100625991821,-2.12517071971372,5.50202235271456,0.50649881362915,0.529393017292023,0.1733458340168,-0.705418985281569,0.51470532948137,6.32777683739414,5.8116516070489,,5185.1934813676
Etapa 2 - Inicio da fase reprodutiva,2022-05-18,92,,,24,776887.573641704,8292493.95702177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0243028569966555,0.0236786603927612,0.00927871558815241,0.607344449701875,0.782597799974558,0.0446564294397831,0.044370137155056,0.0169648118317127,0.335412860753033,0.261393562146759,0.0445791259407997,0.0244097411632538,0.0476995259523392,1.91791568688342,2.71804670110131,0.124318309128284,0.125131845474243,0.0405747704207897,0.112917742237819,0.245841724425194,0.366495996713638,0.397385954856873,0.150744453072548,-0.263843226870067,-1.1056330976519,28877.638671875,28742.28125,329.682403564453,1.45941257084752,1.200592414851,0.735922515392304,0.897297561168671,0.306321531534195,-1.43278865118712,0.307358532112449,0.455713868141174,0.547206163406372,0.2057214230299,-1.28247253700227,0.0980219032740011,0.502574861049652,0.616996109485626,0.246190264821053,-0.897453806171177,-0.73589311273815,0.574545800685883,0.617075145244598,0.144811391830444,-2.32684757039976,5.6910345581312,0.228128746151924,0.287636160850525,0.142245218157768,-0.680403731873356,-1.08685778483959,0.359882742166519,0.414663672447205,0.245012983679771,-0.187307622228489,-1.18120735538784,7.13750666354396,5.56537250770339,,2780.4417254668
Etapa 2 - Inicio da fase reprodutiva,2022-05-18,92,,,25,777360.60511316,8292993.40600179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025466900318861,0.0256456006318331,0.00918647181242704,0.0080305730989803,-0.552195444464722,0.0478854291141033,0.0488061904907227,0.0181865021586418,-0.0781939909138033,-0.638578838007343,0.0243053752928972,0.0231249146163464,0.0148993674665689,4.45132017145309,32.2350285912642,0.138611778616905,0.143865317106247,0.0438030511140823,-0.324665332486564,-0.614883239467704,0.523779094219208,0.545592427253723,0.134295165538788,-0.706810934006854,0.203243383548134,28838.6328125,28824.45703125,103.504997253418,4.07814304781764,31.7605839238186,0.908711791038513,0.919129908084869,0.0781392082571983,-6.78144123045459,51.3414780559539,0.584477365016937,0.584750890731812,0.0681523159146309,-2.83536544390514,16.9766234601925,0.701101660728455,0.733343958854675,0.116842813789845,-2.25779167248177,6.52128221777662,0.642005801200867,0.638518154621124,0.0408142693340778,0.0679384983422346,1.87987136657039,0.318914115428925,0.330548137426376,0.0711694657802582,-2.24822860874408,7.37892326278073,0.602199018001556,0.626324951648712,0.197928622364998,-0.628685980217521,0.493307896780399,6.43889522191429,5.75221292980697,,4445.7316466339
Etapa 2 - Inicio da fase reprodutiva,2022-05-18,92,,,26,777281.582523994,8292932.12443522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0247716009616852,0.0249113347381353,0.00842534471303225,0.013576625889422,-0.458819591008509,0.0464968495070934,0.0473780184984207,0.0167309679090977,-0.0960643133633202,-0.57213839865273,0.0236714165657759,0.0226968694478273,0.0129427090287209,4.20447450689247,32.3685747005308,0.134539440274239,0.139138221740723,0.0399896204471588,-0.326998239629294,-0.530923212515531,0.511866509914398,0.532730460166931,0.126010730862618,-0.737483721012546,0.313679081670652,28853.93359375,28844.43359375,95.8522338867188,1.74347630073447,8.58057173784554,0.908730924129486,0.918698191642761,0.07044717669487,-6.69193812369172,52.0320414465129,0.585587322711945,0.58673620223999,0.0635627061128616,-2.68069116303122,15.89444633213,0.694610595703125,0.725145637989044,0.110919594764709,-2.20102422566473,6.21888956432699,0.643326640129089,0.640791594982147,0.038583479821682,0.0176744630821248,1.31050506551286,0.31563937664032,0.327324539422989,0.0696379840373993,-2.24480921050853,7.33721576914641,0.576078295707703,0.599028706550598,0.184018522500992,-0.679085847902987,0.608677212352395,6.38489150829167,5.73274459034802,,4620.0574240533
Etapa 2 - Inicio da fase reprodutiva,2022-05-18,92,,,27,777202.559934829,8292870.84286865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0269455350935459,0.0270137432962656,0.00838709156960249,0.024046247286167,-0.32964513479851,0.0507409796118736,0.0514174290001392,0.0164812859147787,-0.0875799997299928,-0.434160580460692,0.0252495557069778,0.0244332272559404,0.0119595946744084,4.31699969830995,37.3908294009297,0.146510988473892,0.150691941380501,0.0392019040882587,-0.358560815632956,-0.34508159696942,0.56236207485199,0.583979070186615,0.119871035218239,-0.944777464897526,0.988304884570304,28796.537109375,28789.259765625,74.8149261474609,2.07570906003125,13.1163702148443,0.912112176418304,0.919479548931122,0.0584000796079636,-7.78351434599106,73.2701486180512,0.58862966299057,0.588773846626282,0.05573695525527,-2.57605271486554,18.0248039446,0.730856955051422,0.757411062717438,0.096966989338398,-2.68124772507826,9.83367354087359,0.644567728042603,0.642263114452362,0.0363217294216156,0.118113436495031,1.21252404429428,0.32112717628479,0.330220073461533,0.0628944039344788,-2.38946635221851,9.1954569014908,0.631167829036713,0.652476608753204,0.182238295674324,-0.750637006349046,1.00545895872972,6.09894966325467,5.62586219244501,,4488.874597297
Etapa 2 - Inicio da fase reprodutiva,2022-05-18,92,,,28,777123.537345662,8292809.56130208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0259315054863691,0.0259234346449375,0.00803407840430737,0.0678743648999429,-0.291684891977072,0.0486925393342972,0.0491520911455154,0.015915947034955,-0.0401932413397488,-0.426640841941925,0.0242007151246071,0.0236204490065575,0.0102192992344499,3.5088607865685,34.914646282878,0.140320226550102,0.143872007727623,0.037275917828083,-0.323039986227869,-0.355132058456616,0.538290739059448,0.558284044265747,0.113819181919098,-0.899428565785679,0.862873269103994,28764.27734375,28758.283203125,72.9865798950195,1.61407072322002,10.7521950502898,0.912460267543793,0.918617069721222,0.0496319830417633,-7.91286342074551,85.2978546126292,0.588645994663239,0.588201761245728,0.0519899502396584,-2.06950445052526,15.7031738532973,0.716354072093964,0.741510272026062,0.0924967229366303,-2.42893979191014,8.20080663391922,0.644341826438904,0.642267107963562,0.035701185464859,0.0512890835930399,1.70184868004679,0.318622767925262,0.327503263950348,0.0633798465132713,-2.08118664432204,7.46867963044958,0.598430037498474,0.618452310562134,0.171273872256279,-0.713653187542113,0.850715544488311,6.10261905366337,5.72110335855507,,3922.6509748909
Etapa 2 - Inicio da fase reprodutiva,2022-05-18,92,,,29,777044.514756497,8292748.27973551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0254453048110008,0.0254798382520676,0.00784674379974604,0.0411895816838271,-0.291788869470237,0.0479791201651096,0.0485209226608276,0.0155867571011186,-0.0589614320565842,-0.410780413039664,0.0244206227362156,0.0235825143754482,0.0102487560361624,2.75306508986119,18.8026140308005,0.137789338827133,0.1414575278759,0.0366807132959366,-0.337032083710648,-0.342923790607555,0.520749568939209,0.543388187885284,0.116213619709015,-0.899176510297147,0.639882194675026,28760.580078125,28753625,78.6960830688477,1.25298411434517,4.72337933535684,0.907362759113312,0.916819274425507,0.054491113871336,-5.7521463747863,42.8818999532029,0.582468628883362,0.584400296211243,0.0554217323660851,-1.84518998494476,9.71640260629389,0.701721489429474,0.731809258460999,0.100476205348969,-2.12958122778426,5.44163964137712,0.641060531139374,0.639507651329041,0.0370765849947929,-0.0322088747227049,1.18617532734164,0.313543051481247,0.326704144477844,0.0703283697366715,-2.17143505950684,6.5110346145117,0.575139939785004,0.602611899375916,0.182629287242889,-0.724842160976405,0.463321887534986,6.20490990154167,5.75461594278151,,3794.2615346367
Etapa 2 - Inicio da fase reprodutiva,2022-05-18,92,,,30,776965.492167331,8292686.99816894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0249537602066994,0.0248322673141956,0.00759425666183233,0.117020541384625,-0.218017055444917,0.0467770546674728,0.0469932928681374,0.0150829628109932,0.0104805726513628,-0.364106396530204,0.0234185736626387,0.0229407921433449,0.00826254859566689,1.42262101670533,9.74419690440209,0.134374141693115,0.137233346700668,0.0354775004088879,-0.276715709926355,-0.30961381924408,0.512097299098969,0.531001091003418,0.109049454331398,-0.867472889462432,0.740123111133104,28695.48046875,28688.373046875,65.8729705810547,0.807620048043851,1.598946835873,0.910951912403107,0.916757345199585,0.0395760722458363,-6.05938508787501,56.4104144467443,0.586496710777283,0.585683405399323,0.0464318580925465,-0.817026917805648,5.46343934841065,0.698548674583435,0.723560690879822,0.090762659907341,-2.05510857894638,5.38257461643448,0.643401980400085,0.641477108001709,0.0357600077986717,0.225872420577732,0.276596850459467,0.313936769962311,0.324358463287354,0.0630905702710152,-2.05045789718905,6.71475627189916,0.562174022197723,0.582100868225098,0.173949673771858,-0.582790866878164,0.404656100464158,6.13682073838065,5.71387996422003,,4103.2475585938
Etapa 2 - Inicio da fase reprodutiva,2022-05-18,92,,,31,776886.952777474,8292625.66798407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0226569939404726,0.0226175747811794,0.00721850479021668,0.0826536264596415,-0.208284537102315,0.0420906543731689,0.0422838442027569,0.0141396448016167,0.0153747254998074,-0.324182687261113,0.0222569480538368,0.0210245363414288,0.0119345942512155,5.02798231092508,41.8699454497922,0.120716795325279,0.123223870992661,0.0341557115316391,-0.255026363461399,-0.314623970822338,0.45425295829773,0.475676596164703,0.113577991724014,-0.84071944193215,0.533291774931938,28650.15234375,28645.267578125,103.579452514648,3.38315433063668,22.8070838129858,0.900544106960297,0.915268480777741,0.0859150663018227,-6.95203790450216,55.6615545205434,0.578888058662415,0.583825826644898,0.0687719956040382,-3.84214245980215,25.0430706823992,0.651084899902344,0.685499668121338,0.116708606481552,-2.31091264148636,6.93946891983276,0.641367256641388,0.640569090843201,0.0403860658407211,-1.11118555504241,13.1032059137958,0.304933458566666,0.319508224725723,0.0763756036758423,-1.97676689329785,5.17100967321594,0.493270814418793,0.51411509513855,0.17545074224472,-0.531697816948527,0.249558992386015,6.40501554972665,5.866572614002,,4251.684517016
Etapa 2 - Inicio da fase reprodutiva,2022-05-18,92,,,32,776849.232607201,8292569.73936747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0270549207925797,0.0260307602584362,0.0124105606228113,0.327644646683329,-0.555804369022703,0.0471513941884041,0.046530444175005,0.0213825199753046,0.200314897008103,-0.56950235698214,0.0699283331632614,0.0282402224838734,0.0686311796307564,0.816694002700526,-0.961052740800435,0.130648493766785,0.130467087030411,0.0527711436152458,0.0668609498939482,-0.590414202503208,0.310398578643799,0.270056933164597,0.144236624240875,0.357668867483833,-1.0541644143274,28872.24609375,28720.22265625,310.166534423828,0.769646068084706,-0.691846175635728,0.60044664144516,0.864137172698975,0.378268152475357,-0.531251642107844,-1.60066561673352,0.373331815004349,0.518832802772522,0.256854295730591,-0.446388580070568,-1.58981761328074,0.387527465820313,0.468138456344605,0.274217635393143,-0.155377830337763,-1.68379049547247,0.527380764484406,0.608142077922821,0.178505927324295,-1.19521400431754,0.494413480800983,0.167377278208733,0.207844376564026,0.150936499238014,-0.00101074709854044,-1.70417204831007,0.247119724750519,0.22594228386879,0.236576274037361,0.378576826307021,-1.20801477020578,7.05796480736312,4.76100332160044,,3495.685546875
Etapa 2 - Inicio da fase reprodutiva,2022-05-18,92,,,33,777299.323546558,8293072.42859094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0258718505501747,0.0262057390064001,0.00905980542302132,-0.058620303224827,-0.509585449501423,0.048890944570303,0.0501829236745834,0.0179709326475859,-0.153994637470319,-0.577656748273577,0.0235238596796989,0.0235442463308573,0.010408871807158,2.25632103865683,21.0846227116736,0.141150891780853,0.147062137722969,0.0430730730295181,-0.384344515581157,-0.553708537628366,0.54528933763504,0.566295325756073,0.124829821288586,-0.734425764070029,0.288894540850929,28830.642578125,28829.521484375,64.0605926513672,0.769107281542251,3.76718635194889,0.918494343757629,0.920059442520142,0.0401137173175812,-9.81715580736463,133.230903857126,0.594744324684143,0.589233756065369,0.0506228804588318,-0.955142927217144,10.0527124435109,0.721625804901123,0.746325612068176,0.0921400487422943,-2.07299435050385,6.35613220749579,0.646916627883911,0.642195403575897,0.0385030396282673,0.468078356780995,0.450261308810625,0.327188074588776,0.332057625055313,0.0544504784047604,-1.81146924642777,8.30921553619028,0.62087482213974,0.639348685741425,0.174305021762848,-0.496217596820187,0.376576572080623,6.20274724418967,5.62247916127419,,4820.9849692133
Etapa 2 - Inicio da fase reprodutiva,2022-05-18,92,,,34,777220.300957392,8293011.14702436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0256019588559866,0.025647234171629,0.00843920838087797,0.0630425477637199,-0.342191997567034,0.0479281060397625,0.0486286841332912,0.016491936519742,-0.0596166421688375,-0.45626510015734,0.0232322476804256,0.0229272432625294,0.0100426990538836,2.87558240195012,26.7888872876001,0.138564258813858,0.142747908830643,0.0393883623182774,-0.311803538599224,-0.437858681185249,0.542570471763611,0.559071242809296,0.11401080340147,-0.692947634459656,0.432109220752829,28853.806640625,28846.28515625,89.5024795532227,0.649501850284549,1.20444155899362,0.918461441993713,0.9210404753685,0.041832473129034,-9.92371119174654,129.813229536501,0.597984910011292,0.59398341178894,0.0502338446676731,-1.36228175544498,12.5708063377312,0.722092866897583,0.742414832115173,0.0846888944506645,-2.20942328945847,8.01530484208766,0.650475382804871,0.646444141864777,0.0373465046286583,0.401070845397235,0.646924012902832,0.324258029460907,0.328773707151413,0.0513619408011436,-2.02211643305083,10.0836966071567,0.605542480945587,0.620632767677307,0.165886178612709,-0.464080603741229,0.562838137045032,6.11385785969247,5.51240024393562,,5177.2411955468
Etapa 2 - Inicio da fase reprodutiva,2022-05-18,92,,,35,777141.278368225,8292949.86545779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0276899691671133,0.0276888329535723,0.00859507732093334,0.056989734240498,-0.316825460895641,0.0519502758979797,0.0524806901812553,0.0168317127972841,-0.0466629299477417,-0.425856539309827,0.0252625048160553,0.0248533356934786,0.0099283903837204,2.60693470217225,23.4107914933426,0.149745523929596,0.153788477182388,0.0390986613929272,-0.345951045930118,-0.356417155879416,0.583472907543182,0.602867007255554,0.114738628268242,-0.86926228568496,0.848992787247821,28804.013671875,28802.384765625,65.2553024291992,0.376629016917053,1.63415656307723,0.916941165924072,0.920250654220581,0.0397604033350945,-9.33900401594807,118.816037376681,0.595073044300079,0.592723846435547,0.0460482053458691,-1.55598825936802,13.9082524043389,0.747039258480072,0.768418788909912,0.0817923024296761,-2.50798196740859,9.74998812595687,0.648457825183868,0.645669460296631,0.0336251854896545,0.36854602133799,0.446133672387891,0.323238283395767,0.329266667366028,0.0541333593428135,-2.03545800611802,9.07216326412096,0.648329317569733,0.664907455444336,0.173495903611183,-0.567463014767539,0.727172149683395,5.96588731668788,5.57489872655026,,4944.612328669
